"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"572","1. People do know about it. 2. Far more dangerous to be ignorant and not do studies. 3. Bio security is more advanc… https://t.co/jCnkTZb2sl",FALSE,1,NA,2019-02-28 10:11:49,TRUE,NA,"1101062408683036672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ldpsci",0,FALSE,FALSE,NA,NA
"573","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-28 07:18:06,FALSE,NA,"1101018690416529408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxabillioncruz",10,TRUE,FALSE,NA,NA
"574","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-28 07:14:30,FALSE,NA,"1101017784199331840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nmpra",10,TRUE,FALSE,NA,NA
"575","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-28 06:40:17,FALSE,NA,"1101009174228623362",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BenKerrey",10,TRUE,FALSE,NA,NA
"576","RT @R3ziztenCIA: @Metropoli1150 @conagua_clima @LaterNewspaper @jacquicandy
@CNN
@realDonaldTrump @EPN @FelipeCalderon @VicenteFoxQue @ARIS…",FALSE,0,NA,2019-02-28 05:20:36,FALSE,NA,"1100989122448109568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","R3ziztenCIA",7,TRUE,FALSE,NA,NA
"577","RT @censia_salud: Niñas y niños de entre 6 meses a menos de 5 años de edad tienen que ser vacunados contra #influenza. La vacuna es gratuit…",FALSE,0,NA,2019-02-28 04:04:03,FALSE,NA,"1100969857112137728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirialexViri",9,TRUE,FALSE,NA,NA
"578","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-28 03:54:05,FALSE,NA,"1100967349350477829",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pemdoc",10,TRUE,FALSE,NA,NA
"579","#Huasteca #Influenza * Los casos que se contabilizan son en la huasteca norte @ssaslp
@SSalud_mx
@Tu_IMSS
@GobEdoSLP
https://t.co/UpTxCWksW6",FALSE,0,NA,2019-02-28 03:45:00,FALSE,NA,"1100965061466632193",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","codigosanluisi",0,FALSE,FALSE,NA,NA
"580","RT @lj_tan: #ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we can do if we…",FALSE,0,NA,2019-02-28 03:04:05,FALSE,NA,"1100954763737337856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelanieJFarkas",9,TRUE,FALSE,NA,NA
"581","RT @lj_tan: #ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we can do if we…",FALSE,0,NA,2019-02-28 02:58:25,FALSE,NA,"1100953337841811456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lynn_bahta",9,TRUE,FALSE,NA,NA
"582","RT @TheInfluenzers: We commend @SenMarkey and Rep. @rosadelauro's dedication to moving the dial on #influenza vaccine research with their r…",FALSE,0,NA,2019-02-28 02:28:52,FALSE,NA,"1100945903135936512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SwamyGeeta",2,TRUE,FALSE,NA,NA
"583","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-28 02:09:18,FALSE,NA,"1100940980134518784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TM_Loftus",10,TRUE,FALSE,NA,NA
"584","RT @NovavaxInc: #Influenza #vaccines https://t.co/HKRbSv1HER",FALSE,0,NA,2019-02-28 02:07:49,FALSE,NA,"1100940604643528705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CRNA_Today",6,TRUE,FALSE,NA,NA
"585","RT @lj_tan: #ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we can do if we…",FALSE,0,NA,2019-02-28 01:52:01,FALSE,NA,"1100936630049955841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NursesWhoVax",9,TRUE,FALSE,NA,NA
"586","RT @viracoreurofins: Viracor’s Baloxavir marboxil #Influenza A Antiviral Resistance #PCR test can help detect resistance in critical and #i…",FALSE,0,NA,2019-02-28 01:00:06,FALSE,NA,"1100923566072184832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Unataraj15",4,TRUE,FALSE,NA,NA
"587","#vaccines #flu #influenza #Senate https://t.co/rzdfATWINm",FALSE,1,NA,2019-02-28 00:45:29,FALSE,NA,"1100919885327155200",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bactiman63",0,FALSE,FALSE,NA,NA
"588","RT @censia_salud: Niñas y niños de entre 6 meses a menos de 5 años de edad tienen que ser vacunados contra #influenza. La vacuna es gratuit…",FALSE,0,NA,2019-02-28 00:41:57,FALSE,NA,"1100918998420635649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MabelleGonzale6",9,TRUE,FALSE,NA,NA
"589","RT @censia_salud: Niñas y niños de entre 6 meses a menos de 5 años de edad tienen que ser vacunados contra #influenza. La vacuna es gratuit…",FALSE,0,NA,2019-02-27 23:11:26,FALSE,NA,"1100896218987851776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drmantillaw",9,TRUE,FALSE,NA,NA
"590","RT @pjriverag: Acumulado de casos y defunciones de #influenza desde que inició la temporada. 97% de las defunciones fue en No Vacunados htt…",FALSE,0,NA,2019-02-27 23:05:13,FALSE,NA,"1100894651719004160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JUANCHERRERAC",1,TRUE,FALSE,NA,NA
"591","Acumulado de casos y defunciones de #influenza desde que inició la temporada. 97% de las defunciones fue en No Vacu… https://t.co/pqCZHS2WBC",FALSE,8,NA,2019-02-27 22:55:37,TRUE,NA,"1100892237465092096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pjriverag",1,FALSE,FALSE,NA,NA
"592","RT @Fla_Medic: AFD Blog `Nature: Bat #Influenza Receptors In Other Mammals (Including Humans)' https://t.co/2tdgq49jPx",FALSE,0,NA,2019-02-27 22:35:50,FALSE,NA,"1100887258171883523",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","H7N9Influenza",3,TRUE,FALSE,NA,NA
"593","La campaña contra la #influenza a nivel nacional se amplía un mes más. as
https://t.co/ESuaYBpqI8",FALSE,4,NA,2019-02-27 22:10:00,FALSE,NA,"1100880756447023104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","889Noticias",1,FALSE,FALSE,NA,NA
"594","RT @TheInfluenzers: We commend @SenMarkey and Rep. @rosadelauro's dedication to moving the dial on #influenza vaccine research with their r…",FALSE,0,NA,2019-02-27 22:04:25,FALSE,NA,"1100879350923186178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Amy_Finan",2,TRUE,FALSE,NA,NA
"595","RT @HumanVacProject: Check out our new @YouTube channel, which includes our full set of #influenza webinars from prominent researchers in t…",FALSE,0,NA,2019-02-27 22:03:01,FALSE,NA,"1100878997729275906",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","HumanVacProject",1,TRUE,FALSE,NA,NA
"596","Doctrine of Original #Antigenic #Sin| Journal of #Infectious Diseases Oxford Academic| “Recent observations have pr… https://t.co/lgJQCQCujo",FALSE,2,NA,2019-02-27 21:35:36,TRUE,NA,"1100872099722256384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libertylives277",1,FALSE,FALSE,NA,NA
"597","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-27 21:18:09,FALSE,NA,"1100867709623926784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paedsem",10,TRUE,FALSE,NA,NA
"598","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-27 21:06:26,FALSE,NA,"1100864760764092418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pccm_doc",10,TRUE,FALSE,NA,NA
"599","RT @lj_tan: #ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we can do if we…",FALSE,0,NA,2019-02-27 20:54:08,FALSE,NA,"1100861662578524160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuzmanQCarlos",9,TRUE,FALSE,NA,NA
"600","RT @censia_salud: Niñas y niños de entre 6 meses a menos de 5 años de edad tienen que ser vacunados contra #influenza. La vacuna es gratuit…",FALSE,0,NA,2019-02-27 20:51:36,FALSE,NA,"1100861028856881152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PasiaMorelos",9,TRUE,FALSE,NA,NA
"601","RT @viracoreurofins: Viracor’s Baloxavir marboxil #Influenza A Antiviral Resistance #PCR test can help detect resistance in critical and #i…",FALSE,0,NA,2019-02-27 20:39:51,FALSE,NA,"1100858068932415488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dradianaperales",4,TRUE,FALSE,NA,NA
"602","Sabin applauds the leadership of @SenMarkey, Rep. @rosadelauro and cosponsors to commit federal funding for univers… https://t.co/IBpEsD0mIT",FALSE,2,NA,2019-02-27 20:39:28,TRUE,NA,"1100857974938132481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrBGellin",1,FALSE,FALSE,NA,NA
"603","When taken with the potentially higher incidence of high risk chronic conditions in those over 65, which leads to i… https://t.co/fVQt5qvddb",FALSE,1,NA,2019-02-27 20:14:44,TRUE,NA,"1100851747688509440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lj_tan",2,FALSE,FALSE,NA,NA
"604","RT @censia_salud: Niñas y niños de entre 6 meses a menos de 5 años de edad tienen que ser vacunados contra #influenza. La vacuna es gratuit…",FALSE,0,NA,2019-02-27 20:07:32,FALSE,NA,"1100849938576166914",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeguroPopularSo",9,TRUE,FALSE,NA,NA
"605","Niñas y niños de entre 6 meses a menos de 5 años de edad tienen que ser vacunados contra #influenza. La vacuna es g… https://t.co/fweW6wOJ2M",FALSE,10,NA,2019-02-27 20:05:00,TRUE,NA,"1100849299175354368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","censia_salud",9,FALSE,FALSE,NA,NA
"606","This week, #Sanofi’s Gary Nabel joined #influenza experts on Capitol Hill to brief congress on the quest for a univ… https://t.co/Pe54FcsJbL",FALSE,8,NA,2019-02-27 20:03:05,TRUE,NA,"1100848818944442368",NA,"<a href=""https://www.spredfast.com/"" rel=""nofollow"">Spredfast app</a>","SanofiUS",0,FALSE,FALSE,NA,NA
"607","Oseltamivir (Tamiflu) in children….reduction of duration of illness by ~18 hours and reduction of 34% of developing… https://t.co/IZQ7eERydR",FALSE,1,NA,2019-02-27 20:01:07,TRUE,NA,"1100848321776836608",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","OSUEMEdu",0,FALSE,FALSE,NA,NA
"608",".@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wane… https://t.co/tQGFBbp9Zp",FALSE,0,NA,2019-02-27 19:46:16,TRUE,NA,"1100844586065379333",NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>","apemke",0,FALSE,FALSE,NA,NA
"609",".@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within… https://t.co/OrjG0oqgBd",FALSE,0,NA,2019-02-27 19:46:16,TRUE,NA,"1100844585352351745",NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>","apemke",0,FALSE,FALSE,NA,NA
"610","RT @EBmedicine: #Tamiflu (oseltamivir) is the most common ""treatment"" for #influenza, and a 2015 meta-analysis  found a 21% shorter time to…",FALSE,0,NA,2019-02-27 19:33:39,FALSE,NA,"1100841408246763520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azizomar2200",6,TRUE,FALSE,NA,NA
"611","We commend @SenMarkey and Rep. @rosadelauro's dedication to moving the dial on #influenza vaccine research with the… https://t.co/nGsQ80BnPl",FALSE,5,NA,2019-02-27 19:27:15,TRUE,NA,"1100839801228546048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheInfluenzers",2,FALSE,FALSE,NA,NA
"612","RT @sabinvaccine: Sabin applauds @SenMarkey, Rep. @rosadelauro and cosponsors who yesterday reintroduced the Flu Vaccine Act, which will pr…",FALSE,0,NA,2019-02-27 19:25:47,FALSE,NA,"1100839428451389440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ahabwe_pharma",1,TRUE,FALSE,NA,NA
"613","Sabin applauds @SenMarkey, Rep. @rosadelauro and cosponsors who yesterday reintroduced the Flu Vaccine Act, which w… https://t.co/qT2ZmeQPtk",FALSE,0,NA,2019-02-27 19:21:44,TRUE,NA,"1100838411970199552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sabinvaccine",1,FALSE,FALSE,NA,NA
"614","RT @PEMTweets: #Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,0,NA,2019-02-27 19:09:16,FALSE,NA,"1100835274291056640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlakeCirks",10,TRUE,FALSE,NA,NA
"615","RT @CiudadTV212: #EnTribuna🎙️ | Aprobado punto de acuerdo para exhortar a la @S_SaludCDMX, para realizar campañas de concientización para v…",FALSE,0,NA,2019-02-27 19:06:07,FALSE,NA,"1100834479709609984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HectorBarrera_",2,TRUE,FALSE,NA,NA
"616","RT @SeemaJJIC: #HIV #Ebola #influenza among the ten threats to #globalhealth in 2019. Proud of #mycompany @JNJInnovation for leading the wa…",FALSE,0,NA,2019-02-27 19:03:30,FALSE,NA,"1100833823137415168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ro_collins",1,TRUE,FALSE,NA,NA
"617","#HIV #Ebola #influenza among the ten threats to #globalhealth in 2019. Proud of #mycompany @JNJInnovation for leadi… https://t.co/fxZq9iYmib",FALSE,1,NA,2019-02-27 19:03:00,TRUE,NA,"1100833696758882306",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SeemaJJIC",1,FALSE,FALSE,NA,NA
"618","#EnTribuna🎙️ | Aprobado punto de acuerdo para exhortar a la @S_SaludCDMX, para realizar campañas de concientización… https://t.co/7XRKeFkhNl",FALSE,4,NA,2019-02-27 18:24:50,TRUE,NA,"1100824090938621956",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CiudadTV212",2,FALSE,FALSE,NA,NA
"619","#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 year… https://t.co/6iN7K6p3PV",FALSE,1,NA,2019-02-27 18:22:15,TRUE,NA,"1100823443048677377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beasonsaver",0,FALSE,FALSE,NA,NA
"620","This concludes my #influenza TweetStorm!",FALSE,2,"PEMTweets",2019-02-27 18:18:21,FALSE,"1100822373983494144","1100822460969218048","215996376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",0,FALSE,FALSE,NA,NA
"621","Check out the CDC #influenza page for a wealth of information https://t.co/18wxQtJjDj",FALSE,2,"PEMTweets",2019-02-27 18:17:24,FALSE,"1100821722041929730","1100822219926716417","215996376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",0,FALSE,FALSE,NA,NA
"622","RT @EBmedicine: #Tamiflu (oseltamivir) is the most common ""treatment"" for #influenza, and a 2015 meta-analysis  found a 21% shorter time to…",FALSE,0,NA,2019-02-27 18:17:01,FALSE,NA,"1100822124669878272",NA,"<a href=""https://meta-evidence.co.uk"" rel=""nofollow"">Systematic Review Bot</a>","EvidenceRobot",1,TRUE,FALSE,NA,NA
"623","#Tamiflu (oseltamivir) is the most common ""treatment"" for #influenza, and a 2015 meta-analysis  found a 21% shorter… https://t.co/pLoK804bz9",FALSE,0,NA,2019-02-27 18:15:13,TRUE,NA,"1100821673832521738",NA,"<a href=""https://www.semrush.com/"" rel=""nofollow"">SEMrush Social Media Tool</a>","EBmedicine",1,FALSE,FALSE,NA,NA
"624","#Nayarit registra 84 casos de #influenza #H1N1, #Compostela presenta la mayoría de los casos https://t.co/0V5pAFy1WG",FALSE,0,NA,2019-02-27 18:13:08,FALSE,NA,"1100821148940537856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeganoticiasTEP",0,FALSE,FALSE,NA,NA
"625","Q: Why is our child not receiving treatment for #influenza?
A: Every medicine has risks &amp; benefits - antivirals hav… https://t.co/4zGcM8giU8",FALSE,1,"PEMTweets",2019-02-27 18:05:23,TRUE,"1100818753179316225","1100819196932435968","215996376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",0,FALSE,FALSE,NA,NA
"626","Q: Why is our child not being tested for #influenza?
A: Our test (EXPLAIN YOUR TEST) is only run when the result is… https://t.co/ZCTFEXHEj4",FALSE,1,"PEMTweets",2019-02-27 18:03:37,TRUE,"1100817114938703884","1100818753179316225","215996376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",0,FALSE,FALSE,NA,NA
"627","RT @bcbssc: The #CommonCold and the #Flu can be tricky to tell apart. Both are caused by viruses and are contagious, but the flu can have l…",FALSE,0,NA,2019-02-27 18:03:23,FALSE,NA,"1100818694987542532",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlondeScientist",2,TRUE,FALSE,NA,NA
"628","RT @bcbssc: The #CommonCold and the #Flu can be tricky to tell apart. Both are caused by viruses and are contagious, but the flu can have l…",FALSE,0,NA,2019-02-27 18:02:26,FALSE,NA,"1100818456105177089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KymmBallard",2,TRUE,FALSE,NA,NA
"629","The #CommonCold and the #Flu can be tricky to tell apart. Both are caused by viruses and are contagious, but the fl… https://t.co/ROMW8IzTQ8",FALSE,2,NA,2019-02-27 18:02:03,TRUE,NA,"1100818358239457281",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","bcbssc",2,FALSE,FALSE,NA,NA
"630","We're open for your convenience at the CHI #Health Quick Care Clinic! We can help you with conditions like bronchit… https://t.co/j0aK02oAEs",FALSE,0,NA,2019-02-27 18:00:51,TRUE,NA,"1100818054659952642",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HVWilliamsburg",0,FALSE,FALSE,NA,NA
"631","An adult can spread the virus from about 1 day before to 5 days after symptoms start. Learn what to expect when the… https://t.co/eTx8Q1QNtL",FALSE,0,NA,2019-02-27 18:00:28,TRUE,NA,"1100817958585155585",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tiger_Medical",0,FALSE,FALSE,NA,NA
"632","RT @saludjalisco: La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado #Vacúnate http…",FALSE,0,NA,2019-02-27 17:46:44,FALSE,NA,"1100814504852504576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ZapotlanVIHVO",2,TRUE,FALSE,NA,NA
"633","Remember you don't need a test to diagnose #influenza https://t.co/jvuGSTRyH2",FALSE,3,"PEMTweets",2019-02-27 17:39:50,FALSE,"1100812552131485696","1100812767181836292","215996376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",0,FALSE,FALSE,NA,NA
"634","Who NEEDS testing for #influenza - not many actually. Do test Pregnant or other high-risk individuals or patients w… https://t.co/F0erkGV3e7",FALSE,1,"PEMTweets",2019-02-27 17:38:59,TRUE,"1100812293468798977","1100812552131485696","215996376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",0,FALSE,FALSE,NA,NA
"635","RT @viracoreurofins: Viracor’s Baloxavir marboxil #Influenza A Antiviral Resistance #PCR test can help detect resistance in critical and #i…",FALSE,0,NA,2019-02-27 17:38:56,FALSE,NA,"1100812541385535489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soniatid2",4,TRUE,FALSE,NA,NA
"636","The symptoms of #influenza virus include fever, cough, sore throat, runny nose, body aches, headache, chills and fatigue.",FALSE,1,"PEMTweets",2019-02-27 17:35:28,FALSE,"1100811504604000256","1100811669893246983","215996376","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",0,FALSE,FALSE,NA,NA
"637","#Influenza #Flu TweetStorm commencing... NOW #FOAMed",FALSE,11,NA,2019-02-27 17:34:49,FALSE,NA,"1100811504604000256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PEMTweets",10,FALSE,FALSE,NA,NA
"638","#ACIP shows reassuring data showing NO association of spontaneous abortion with influenza vaccination, regardless o… https://t.co/3JrcC6owmS",FALSE,10,NA,2019-02-27 17:07:40,TRUE,NA,"1100804672313536512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lj_tan",1,FALSE,FALSE,NA,NA
"639","RT @lj_tan: #ACIP. While not as devastating as last year, flu continues to be a significant health and mortality burden in the US this seas…",FALSE,0,NA,2019-02-27 16:55:01,FALSE,NA,"1100801489860202497",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","geronsociety",5,TRUE,FALSE,NA,NA
"640","RT @lj_tan: #ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we can do if we…",FALSE,0,NA,2019-02-27 16:43:19,FALSE,NA,"1100798544783454208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","narwulandari",9,TRUE,FALSE,NA,NA
"641","RT @lj_tan: #ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we can do if we…",FALSE,0,NA,2019-02-27 16:38:57,FALSE,NA,"1100797445787844610",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","famfightflu",9,TRUE,FALSE,NA,NA
"642","RT @lj_tan: #ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we can do if we…",FALSE,0,NA,2019-02-27 16:32:21,FALSE,NA,"1100795783664881666",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BioAndBaseball",9,TRUE,FALSE,NA,NA
"643","look what the wise Matt Williams sent me! #APBio #scienceisntdone #immunology #cellcommunication #influenza  https://t.co/XSJlCFFJ9i",FALSE,1,NA,2019-02-27 16:29:22,FALSE,NA,"1100795035426193408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrMilks",0,FALSE,FALSE,NA,NA
"644","#ACIP presents slide on negative outcomes averted as a result of influenza vacc this season! Think of the good we c… https://t.co/UU8uQCVSDk",FALSE,15,NA,2019-02-27 16:26:35,TRUE,NA,"1100794332712448000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lj_tan",9,FALSE,FALSE,NA,NA
"645",".@RepPaulMitchell #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wane… https://t.co/cFPbMrXtX1",FALSE,0,NA,2019-02-27 16:22:08,TRUE,NA,"1100793213164621824",NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>","jenstec13",0,FALSE,FALSE,NA,NA
"646",".@SenGaryPeters #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes… https://t.co/sgu6nnCgBi",FALSE,0,NA,2019-02-27 16:22:08,TRUE,NA,"1100793212476813312",NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>","jenstec13",0,FALSE,FALSE,NA,NA
"647",".@SenStabenow #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes wi… https://t.co/GvMCXHQZc1",FALSE,0,NA,2019-02-27 16:22:08,TRUE,NA,"1100793211717668865",NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>","jenstec13",0,FALSE,FALSE,NA,NA
"648",".@realDonaldTrump #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wane… https://t.co/yC1DmR9Tfd",FALSE,0,NA,2019-02-27 16:22:07,TRUE,NA,"1100793210895548416",NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>","jenstec13",0,FALSE,FALSE,NA,NA
"649",".@SecAzar #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within… https://t.co/ptR75hODBM",FALSE,0,NA,2019-02-27 16:22:07,TRUE,NA,"1100793210148929537",NA,"<a href=""https://www.votervoice.net"" rel=""nofollow"">VoterVoice Tweet</a>","jenstec13",0,FALSE,FALSE,NA,NA
"650","Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/ov377VLH2o",FALSE,0,NA,2019-02-27 16:20:22,FALSE,NA,"1100792768782311430",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","drkdhoffman",0,FALSE,FALSE,NA,NA
"651","RT @informador_JAL: ¡Importante! No bajemos la guardia sobre la #influenza, checa los datos hasta ahora sobre los casos registrados en #Jal…",FALSE,0,NA,2019-02-27 16:15:02,FALSE,NA,"1100791428341424136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosRuizCRP",1,TRUE,FALSE,NA,NA
"652","RT @lj_tan: #ACIP. While not as devastating as last year, flu continues to be a significant health and mortality burden in the US this seas…",FALSE,0,NA,2019-02-27 16:11:53,FALSE,NA,"1100790634674356224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AVACNow",5,TRUE,FALSE,NA,NA
